#,Day,Time,Temperature,Humidity,Wind Speed
0,1,0:00,23.24709679,88.55624483,1.694563218
1,1,0:15,22.86252896,89.92323287,1.688531835
2,1,0:30,22.71153168,89.34030014,1.699397309
3,1,0:45,22.91644257,90.41807305,1.682289998
4,1,1:00,22.91921602,90.17886257,1.678409396
5,1,1:15,22.62511716,89.01453521,1.682106224
6,1,1:30,22.70687447,88.3115524,1.677044165
7,1,1:45,22.95628176,91.02763938,1.687088122
8,1,2:00,22.69826639,88.57118455,1.69233598
9,1,2:15,23.11659673,88.73291193,1.683262529
10,1,2:30,22.97291367,90.65094434,1.699733662
11,1,2:45,23.01462942,88.78542871,1.699294552
12,1,3:00,22.41483872,91.07968018,1.715464803
13,1,3:15,22.87753654,87.90541542,1.681794027
14,1,3:30,22.48172591,88.39704227,1.685758202
15,1,3:45,22.61912698,88.94310794,1.677421822
16,1,4:00,22.56283402,89.93372234,1.68114206
17,1,4:15,22.76329061,90.58259967,1.682283815
18,1,4:30,22.53320065,88.729107,1.697679804
19,1,4:45,22.49201941,88.35082563,1.675573575
20,1,5:00,22.63834448,89.58068774,1.682799021
21,1,5:15,22.76748957,89.56169536,1.686110972
22,1,5:30,22.85932706,89.44307383,1.697803379
23,1,5:45,22.46245773,89.59060837,1.697273453
24,1,6:00,22.89612905,87.52894955,1.672727273
25,1,6:15,24.44371408,71.88573808,1.694938815
26,1,6:30,24.14545881,73.97146868,1.708089768
27,1,6:45,23.295552,80.91251673,1.702620953
28,1,7:00,26.76524719,80.33379817,1.715022815
29,1,7:15,23.12972261,78.04195321,1.691389052
30,1,7:30,25.96003843,81.1685132,1.700954595
31,1,7:45,24.66876242,78.13974213,1.72792336
32,1,8:00,24.72943582,79.09633196,1.694966488
33,1,8:15,26.77619538,76.03009023,1.742849585
34,1,8:30,24.42053717,73.74344509,1.730717518
35,1,8:45,23.63642974,76.27663755,1.704889593
36,1,9:00,26.88000002,71.73068652,1.745454545
37,1,9:15,27.23907682,67.77688996,1.742654087
38,1,9:30,28.57597992,67.53681487,1.603516843
39,1,9:45,27.85021963,64.96352453,1.645778357
40,1,10:00,27.11345485,68.98479814,1.72742197
41,1,10:15,28.39998535,65.96259115,1.603768967
42,1,10:30,28.81540249,63.95777346,1.686525094
43,1,10:45,27.29608852,67.11024005,1.745297764
44,1,11:00,27.90578017,63.77564494,1.741966791
45,1,11:15,28.18138105,71.21790267,1.692062067
46,1,11:30,28.8249559,71.49961446,1.655524985
47,1,11:45,27.33543524,67.58129707,1.636525209
48,1,12:00,28.84709679,62.78767577,1.62661862
49,1,12:15,27.06683418,68.40045973,1.695644383
50,1,12:30,27.59881644,67.43485014,1.677793926
51,1,12:45,28.48286672,65.31793874,1.678512713
52,1,13:00,28.41304919,71.25385709,1.729798957
53,1,13:15,28.81916059,66.31753549,1.65827759
54,1,13:30,28.46114551,70.44690481,1.654618592
55,1,13:45,27.38621859,66.13565353,1.731626825
56,1,14:00,27.33761731,71.5787098,1.635557768
57,1,14:15,27.72481628,63.09508154,1.658143141
58,1,14:30,27.35005622,66.25736097,1.717278301
59,1,14:45,28.23768927,71.71116973,1.723258186
60,1,15:00,28.94064518,64.00992556,1.472727273
61,1,15:15,28.16934284,66.11940436,1.444071183
62,1,15:30,28.13004174,65.36055283,1.440499852
63,1,15:45,28.44883157,69.60139981,1.458269358
64,1,16:00,28.70140827,64.86013779,1.44348069
65,1,16:15,27.51591002,67.8273523,1.447110946
66,1,16:30,28.46590751,68.91048909,1.454090167
67,1,16:45,28.89903883,69.3682518,1.411872167
68,1,17:00,27.56789644,69.55464392,1.431286749
69,1,17:15,27.20689982,64.52598569,1.453718385
70,1,17:30,27.13874287,69.85758785,1.448432733
71,1,17:45,28.61954679,67.65953169,1.470067829
72,1,18:00,27.1387097,70.09851117,1.409090909
73,1,18:15,27.8878323,73.064146,1.470060544
74,1,18:30,26.1175666,74.33547668,1.446810559
75,1,18:45,25.58708215,70.91692461,1.454631699
76,1,19:00,25.77369736,77.34449069,1.436772505
77,1,19:15,26.54086126,75.76520848,1.442734158
78,1,19:30,26.15315624,78.79371101,1.422865473
79,1,19:45,26.60184354,80.62825457,1.448843063
80,1,20:00,25.10566389,77.15315619,1.42390798
81,1,20:15,25.71412229,75.01741865,1.416425043
82,1,20:30,25.22906677,72.07584312,1.433865443
83,1,20:45,25.05153031,73.78285105,1.426325049
84,1,21:00,24.32709679,84.09669148,1.436363636
85,1,21:15,24.62981319,88.10772276,1.238927912
86,1,21:30,26.08187898,87.32294029,1.39063643
87,1,21:45,25.97337577,86.38752329,1.324805842
88,1,22:00,26.73632517,88.54182822,1.394782179
89,1,22:15,25.45166613,86.96874497,1.418745742
90,1,22:30,26.92132156,84.94921219,1.324015081
91,1,22:45,25.28383186,86.73509996,1.299013364
92,1,23:00,26.37768934,88.60149657,1.270820895
93,1,23:15,25.29364803,86.62192318,1.247238832
94,1,23:30,26.58652085,87.40766486,1.374376763
95,1,23:45,24.9936641,85.52011326,1.29445128
96,2,0:00,23.55322582,88.77502068,1.227272727
97,2,0:15,22.92363303,89.57062104,1.444446038
98,2,0:30,23.01124842,89.55036054,1.404843649
99,2,0:45,23.08147845,88.8589481,1.344699171
100,2,1:00,22.81512506,88.84196723,1.443571015
101,2,1:15,23.20054609,89.45182791,1.593069124
102,2,1:30,23.40353542,89.52137081,1.40447491
103,2,1:45,22.74650487,89.8159976,1.537048242
104,2,2:00,22.71252839,89.53597354,1.55541855
105,2,2:15,23.19916443,89.5407978,1.597607289
106,2,2:30,23.17811154,89.71836295,1.630473476
107,2,2:45,23.25780887,89.04126158,1.508446666
108,2,3:00,22.68838711,90.12630273,1.645662163
109,2,3:15,22.86878743,89.26024827,1.60370165
110,2,3:30,23.4315486,90.0321109,1.601260526
111,2,3:45,23.01301701,89.07181994,1.605714041
112,2,4:00,23.26201959,88.73268289,1.588558369
113,2,4:15,23.42544793,88.94453156,1.603567222
114,2,4:30,23.50258505,88.23041796,1.616548939
115,2,4:45,23.32577787,87.98306029,1.612378835
116,2,5:00,23.22962701,89.32017867,1.619891592
117,2,5:15,23.50783968,88.31411892,1.592974612
118,2,5:30,23.30625784,89.41175855,1.609594893
119,2,5:45,22.9466315,88.35542871,1.616022009
120,2,6:00,22.93935485,87.9430273,1.58565943
121,2,6:15,27.58839369,83.52778999,1.609182855
122,2,6:30,24.11548579,76.21529931,1.626744048
123,2,6:45,26.84408968,73.04363747,1.593674427
124,2,7:00,23.46449655,80.79695938,1.638120887
125,2,7:15,25.19243319,77.18286672,1.613286895
126,2,7:30,26.71595375,71.78160128,1.610880249
127,2,7:45,26.22178882,80.09185571,1.618774671
128,2,8:00,23.44908141,73.96205656,1.606708286
129,2,8:15,25.22964544,71.75265876,1.629596511
130,2,8:30,24.09105597,84.29534423,1.615519595
131,2,8:45,23.881057,78.51486989,1.584704964
132,2,9:00,27.87935486,71.35194376,1.67545652
133,2,9:15,28.88344878,62.66721928,1.663462984
134,2,9:30,29.37613711,64.75621557,1.626845948
135,2,9:45,30.01083348,65.90124235,1.660563788
136,2,10:00,29.44190917,68.23487065,1.672328651
137,2,10:15,29.30599983,61.55995516,1.672083555
138,2,10:30,29.76955026,68.2621531,1.611971371
139,2,10:45,27.99223033,62.57847503,1.641944826
140,2,11:00,30.43476895,70.38574429,1.644192741
141,2,11:15,28.4756727,62.24114087,1.652732325
142,2,11:30,30.04843741,63.18644865,1.62274017
143,2,11:45,29.44434109,62.00050056,1.640437885
144,2,12:00,30.44967745,61.39652605,1.595532734
145,2,12:15,30.45445215,61.62649274,1.440223836
146,2,12:30,30.45498409,61.57555891,1.444618597
147,2,12:45,30.45961713,61.65537466,1.491064013
148,2,13:00,30.45284247,61.61905364,1.504329245
149,2,13:15,30.46102519,61.51301347,1.45368023
150,2,13:30,30.45582765,61.69697708,1.563708831
151,2,13:45,30.45048835,61.67851585,1.468646052
152,2,14:00,30.45422254,61.4306826,1.453191537
153,2,14:15,30.45119229,61.63463248,1.589742638
154,2,14:30,30.46075133,61.58436204,1.587654604
155,2,14:45,30.45797701,61.73377981,1.538102726
156,2,15:00,30.46322583,61.73854425,1.43457621
157,2,15:15,30.19514505,63.24241572,1.412126191
158,2,15:30,29.28852282,69.85813018,1.420946798
159,2,15:45,29.17920889,71.1493075,1.399685688
160,2,16:00,29.34732086,70.34745052,1.390422598
161,2,16:15,30.33506731,68.35777363,1.4258618
162,2,16:30,29.73990036,70.9784616,1.388645939
163,2,16:45,29.57795392,69.63906286,1.399440878
164,2,17:00,29.18167598,62.27790976,1.410062547
165,2,17:15,28.72266309,68.48252487,1.400071843
166,2,17:30,28.84819292,69.66675805,1.425452955
167,2,17:45,29.74034507,63.66304926,1.393622847
168,2,18:00,28.13548389,71.9242349,1.385463781
169,2,18:15,25.40768248,80.59838003,1.370662594
170,2,18:30,27.01587392,88.31008352,1.351563006
171,2,18:45,27.97106956,75.3055364,1.360805637
172,2,19:00,26.96581307,80.34951318,1.361381669
173,2,19:15,26.85612499,80.97124422,1.374760111
174,2,19:30,25.08091028,73.26759927,1.365038729
175,2,19:45,27.86620598,83.27414185,1.372625172
176,2,20:00,27.44576992,87.51630762,1.368064105
177,2,20:15,26.08641722,73.1385933,1.36869766
178,2,20:30,27.7281368,76.2096503,1.357645748
179,2,20:45,27.01883651,76.12013659,1.377582727
180,2,21:00,24.87677421,89.05566584,1.350579431
181,2,21:15,22.43758581,86.93111414,1.36812833
182,2,21:30,22.98861434,88.68790079,1.36849441
183,2,21:45,23.16189435,87.06126671,1.368399963
184,2,22:00,22.18131183,88.00526371,1.367566621
185,2,22:15,22.20058955,86.86707713,1.379491579
186,2,22:30,23.57818083,88.91393047,1.363057367
187,2,22:45,24.79072757,87.63354217,1.3716758
188,2,23:00,22.21039856,88.00388117,1.361727695
189,2,23:15,22.69255097,87.89646545,1.359606006
190,2,23:30,22.32086248,88.40235698,1.376125487
191,2,23:45,21.96571534,86.79541038,1.368698461
192,3,0:00,22.10847874,85.50397897,1.567370894
193,3,0:15,22.21045162,83.7442676,1.61326258
194,3,0:30,22.35866706,81.3570492,1.686433612
195,3,0:45,22.48354631,79.83916429,1.463035603
196,3,1:00,22.58114336,76.89797944,1.634518258
197,3,1:15,22.73278212,73.82403715,1.318026789
198,3,1:30,22.8629594,70.69120632,1.671472974
199,3,1:45,23.01895458,68.60211883,1.753480393
200,3,2:00,23.13263211,65.12086278,1.476770472
201,3,2:15,23.26018384,62.2283148,1.27902911
202,3,2:30,23.40512036,64.68898935,1.671815946
203,3,2:45,23.526388,67.292786,1.297252609
204,3,3:00,23.70587543,69.46380168,1.459383407
205,3,3:15,23.87557432,66.27806303,1.637108422
206,3,3:30,24.04163466,64.26347229,1.297350661
207,3,3:45,24.21656834,62.29754723,1.660965341
208,3,4:00,24.39106181,64.90065961,1.752822581
209,3,4:15,24.53484878,63.65408632,1.523338063
210,3,4:30,24.66578638,66.19525973,1.337210329
211,3,4:45,24.84442189,68.04468135,1.360812186
212,3,5:00,24.95260857,70.48248543,1.438261948
213,3,5:15,25.11083986,67.04341293,1.359488467
214,3,5:30,25.27554626,65.6086746,1.311602348
215,3,5:45,25.42446229,68.05565316,1.723558456
216,3,6:00,25.52321987,71.07378986,1.456869147
217,3,6:15,25.63205989,72.6179395,1.652706858
218,3,6:30,25.77098212,70.88636697,1.692400893
219,3,6:45,25.94168878,74.24343034,1.662393055
220,3,7:00,26.10069108,73.08625581,1.294463901
221,3,7:15,26.26802827,75.03378661,1.625753511
222,3,7:30,26.45325667,77.35289641,1.290053438
223,3,7:45,26.57312952,74.46889559,1.619328366
224,3,8:00,26.70967056,72.75754808,1.463372749
225,3,8:15,26.82400375,73.89347029,1.452738214
226,3,8:30,27.00654428,72.16989447,1.585288582
227,3,8:45,27.10461028,75.44321626,1.703599397
228,3,9:00,27.22728656,73.29360503,1.372868163
229,3,9:15,27.39450717,76.39342562,1.305186745
230,3,9:30,27.5696839,73.46280815,1.73714522
231,3,9:45,27.73493459,74.67045628,1.610124417
232,3,10:00,27.90476245,73.08079155,1.400626878
233,3,10:15,28.04824261,76.24917364,1.350035148
234,3,10:30,28.22594282,73.35192116,1.636860182
235,3,10:45,28.41235812,71.55149013,1.402015118
236,3,11:00,28.53561301,68.66161718,1.650206748
237,3,11:15,28.6561292,70.88792336,1.561516562
238,3,11:30,28.77979156,73.02607442,1.501391994
239,3,11:45,28.96018544,70.28023783,1.600600564
240,3,12:00,29.07073154,72.39158435,1.653306317
241,3,12:15,29.20609385,74.83407027,1.251246754
242,3,12:30,29.31705968,77.91028325,1.288207828
243,3,12:45,29.49164027,75.9172074,1.754791092
244,3,13:00,29.60476222,78.24481172,1.418396945
245,3,13:15,29.74409012,74.87931962,1.450886137
246,3,13:30,29.86257429,72.30523442,1.281314428
247,3,13:45,29.96060771,74.41007877,1.687386178
248,3,14:00,30.06502809,76.21678953,1.49796727
249,3,14:15,29.80067886,73.60283573,1.692662158
250,3,14:30,29.64203718,74.97695725,1.573941518
251,3,14:45,29.48041307,77.4853404,1.262427649
252,3,15:00,29.31994157,80.38181381,1.324125382
253,3,15:15,29.04263624,82.6440048,1.47863985
254,3,15:30,28.78757365,79.65373378,1.344551856
255,3,15:45,28.63419733,77.85371899,1.260560429
256,3,16:00,28.38638743,75.77312077,1.565185743
257,3,16:15,28.23296997,73.28624091,1.552749644
258,3,16:30,28.03590367,70.96087268,1.412286384
259,3,16:45,27.83865076,73.40551871,1.604477379
260,3,17:00,27.62401954,71.51504277,1.665675832
261,3,17:15,27.36401928,74.51589967,1.260437404
262,3,17:30,27.20673428,71.43485136,1.272026523
263,3,17:45,27.01036859,69.49009926,1.54330795
264,3,18:00,26.83187717,71.07499859,1.514453924
265,3,18:15,26.65559617,74.33169664,1.327497728
266,3,18:30,26.38836564,72.48294795,1.527759612
267,3,18:45,26.22201049,73.71561299,1.652447229
268,3,19:00,25.9875175,70.70742459,1.294918442
269,3,19:15,25.71553918,72.82623891,1.375622053
270,3,19:30,25.45855927,73.83281787,1.646552389
271,3,19:45,25.20808331,75.29533521,1.481285504
272,3,20:00,24.93394673,77.46742832,1.5389552
273,3,20:15,24.72158564,80.48659778,1.750366179
274,3,20:30,24.48767832,77.24996579,1.69793166
275,3,20:45,24.31668112,78.98224987,1.717493788
276,3,21:00,24.10788389,76.42409064,1.597980174
277,3,21:15,23.94258631,78.03872551,1.606369593
278,3,21:30,23.75188735,74.72961535,1.543928386
279,3,21:45,23.59384157,76.1513283,1.723219638
280,3,22:00,23.43918471,73.77624906,1.350260506
281,3,22:15,23.17691292,74.96386263,1.253339898
282,3,22:30,22.94875623,76.18485889,1.726638379
283,3,22:45,22.74638136,74.40001389,1.554900559
284,3,23:00,22.57691147,72.91862392,1.525125153
285,3,23:15,22.37033447,70.92449479,1.401258417
286,3,23:30,22.11272318,73.71964117,1.391871715
287,3,23:45,21.94758619,71.0094858,1.449976917
288,4,0:00,22.09636672,72.41198873,1.491922608
289,4,0:15,22.26853348,74.66855471,1.536730597
290,4,0:30,22.41071005,78.12212502,1.34834274
291,4,0:45,22.55809765,81.49268148,1.623266097
292,4,1:00,22.68010352,79.49054838,1.48004784
293,4,1:15,22.85654418,82.39673818,1.673616564
294,4,1:30,23.03227935,83.62194366,1.339124997
295,4,1:45,23.19539876,85.1261947,1.345806432
296,4,2:00,23.31533036,82.51481239,1.63586608
297,4,2:15,23.4284438,83.68324381,1.46754438
298,4,2:30,23.55148107,85.57022289,1.268290711
299,4,2:45,23.64653602,86.80216043,1.337295999
300,4,3:00,23.74564156,88.08320142,1.372126007
301,4,3:15,23.85562844,86.21288286,1.313108378
302,4,3:30,23.96544246,89.42589513,1.566335059
303,4,3:45,24.12075154,87.27566369,1.32392391
304,4,4:00,24.22012331,90.58252156,1.403917904
305,4,4:15,24.35104713,87.08699609,1.383663195
306,4,4:30,24.5378595,85.56014104,1.432891915
307,4,4:45,24.63607294,83.03290387,1.487994441
308,4,5:00,24.76330701,80.22178099,1.36648556
309,4,5:15,24.87305362,78.03714575,1.359380135
310,4,5:30,24.99049156,80.05575855,1.642338673
311,4,5:45,25.09511433,78.10244221,1.275395488
312,4,6:00,25.228322,74.90714868,1.591029964
313,4,6:15,25.3255664,72.50475713,1.481031191
314,4,6:30,25.46400715,70.20495888,1.645468961
315,4,6:45,25.5750144,72.64151685,1.748079598
316,4,7:00,25.68038647,69.5484741,1.454389087
317,4,7:15,25.7997121,72.20434146,1.412990647
318,4,7:30,25.95791837,69.41285522,1.741341438
319,4,7:45,26.10619297,67.43895502,1.491055775
320,4,8:00,26.20174378,69.40013749,1.406631573
321,4,8:15,26.37804683,70.72994375,1.283392493
322,4,8:30,26.56275111,73.4607631,1.758369199
323,4,8:45,26.7473022,75.88178836,1.408407732
324,4,9:00,26.90337836,76.89853228,1.481069664
325,4,9:15,27.01585371,75.17602686,1.2746089
326,4,9:30,27.19243001,77.73025616,1.265067747
327,4,9:45,27.37338581,75.53915978,1.537501938
328,4,10:00,27.54456129,72.65583882,1.671940788
329,4,10:15,27.65559283,74.84509711,1.454154685
330,4,10:30,27.83320237,76.26059571,1.759741472
331,4,10:45,27.98989815,74.08187566,1.528585964
332,4,11:00,28.15532069,73.01327292,1.547917315
333,4,11:15,28.33608737,76.50416648,1.454763533
334,4,11:30,28.52315387,78.85555495,1.395030248
335,4,11:45,28.70531925,76.77695644,1.756621075
336,4,12:00,28.84504627,74.2304963,1.466245966
337,4,12:15,28.94667983,70.82531476,1.749502915
338,4,12:30,29.06666584,67.96855422,1.332424846
339,4,12:45,29.22066723,70.90878552,1.74187735
340,4,13:00,29.36239049,68.68908491,1.457782297
341,4,13:15,29.52918153,67.48526917,1.583571907
342,4,13:30,29.64584602,64.82787188,1.286886051
343,4,13:45,29.82092262,66.16102205,1.58738341
344,4,14:00,29.98990251,68.22510983,1.577274751
345,4,14:15,29.81123623,69.42146175,1.701105303
346,4,14:30,29.65297533,66.10974159,1.588997376
347,4,14:45,29.49382229,69.07891759,1.412785451
348,4,15:00,29.31037776,72.24109648,1.618226014
349,4,15:15,29.04249376,69.18197812,1.634989519
350,4,15:30,28.87017705,67.26514236,1.627591101
351,4,15:45,28.63931125,64.53138302,1.483518516
352,4,16:00,28.37561039,62.27459529,1.496654092
353,4,16:15,28.11187439,64.20266958,1.524940033
354,4,16:30,27.97011504,66.23592002,1.637145565
355,4,16:45,27.75237981,69.615026,1.715401225
356,4,17:00,27.5190587,67.5968826,1.58416926
357,4,17:15,27.34573756,65.50202058,1.537448086
358,4,17:30,27.10626079,62.32525864,1.369667185
359,4,17:45,26.89848532,64.13124016,1.741444372
360,4,18:00,26.66008986,66.50455534,1.285548962
361,4,18:15,26.45932351,69.30240994,1.369413562
362,4,18:30,26.30629651,66.10739586,1.464402168
363,4,18:45,26.06677163,64.1898013,1.633255279
364,4,19:00,25.90692352,67.5166857,1.583918741
365,4,19:15,25.64157536,69.21679141,1.288781106
366,4,19:30,25.42030003,71.86703926,1.609553953
367,4,19:45,25.22478391,69.52083237,1.595051681
368,4,20:00,25.03221621,72.78396361,1.432650255
369,4,20:15,24.84043255,75.79830834,1.539632977
370,4,20:30,24.61914866,77.57718128,1.469044077
371,4,20:45,24.41703697,76.21684685,1.605273531
372,4,21:00,24.20530207,74.13278951,1.705883915
373,4,21:15,23.93778787,70.84650473,1.470169541
374,4,21:30,23.72642253,72.31398815,1.733712816
375,4,21:45,23.58276084,75.06336825,1.539768428
376,4,22:00,23.44134151,76.45740287,1.731140212
377,4,22:15,23.27307767,78.54181962,1.261253268
378,4,22:30,23.10353988,76.58291653,1.498534088
379,4,22:45,22.8711887,78.39676172,1.468413266
380,4,23:00,22.69601952,75.47788426,1.383846031
381,4,23:15,22.50976465,78.29125016,1.309628543
382,4,23:30,22.35642682,79.90139991,1.604574858
383,4,23:45,22.17736449,82.98550962,1.715422831
