1,0:00,23.24709679,88.55624483,1.694563218
1,0:15,22.86252896,89.92323287,1.688531835
1,0:30,22.71153168,89.34030014,1.699397309
1,0:45,22.91644257,90.41807305,1.682289998
1,1:00,22.91921602,90.17886257,1.678409396
1,1:15,22.62511716,89.01453521,1.682106224
1,1:30,22.70687447,88.3115524,1.677044165
1,1:45,22.95628176,91.02763938,1.687088122
1,2:00,22.69826639,88.57118455,1.69233598
1,2:15,23.11659673,88.73291193,1.683262529
1,2:30,22.97291367,90.65094434,1.699733662
1,2:45,23.01462942,88.78542871,1.699294552
1,3:00,22.41483872,91.07968018,1.715464803
1,3:15,22.87753654,87.90541542,1.681794027
1,3:30,22.48172591,88.39704227,1.685758202
1,3:45,22.61912698,88.94310794,1.677421822
1,4:00,22.56283402,89.93372234,1.68114206
1,4:15,22.76329061,90.58259967,1.682283815
1,4:30,22.53320065,88.729107,1.697679804
1,4:45,22.49201941,88.35082563,1.675573575
1,5:00,22.63834448,89.58068774,1.682799021
1,5:15,22.76748957,89.56169536,1.686110972
1,5:30,22.85932706,89.44307383,1.697803379
1,5:45,22.46245773,89.59060837,1.697273453
1,6:00,22.89612905,87.52894955,1.672727273
1,6:15,24.44371408,71.88573808,1.694938815
1,6:30,24.14545881,73.97146868,1.708089768
1,6:45,23.295552,80.91251673,1.702620953
1,7:00,26.76524719,80.33379817,1.715022815
1,7:15,23.12972261,78.04195321,1.691389052
1,7:30,25.96003843,81.1685132,1.700954595
1,7:45,24.66876242,78.13974213,1.72792336
1,8:00,24.72943582,79.09633196,1.694966488
1,8:15,26.77619538,76.03009023,1.742849585
1,8:30,24.42053717,73.74344509,1.730717518
1,8:45,23.63642974,76.27663755,1.704889593
1,9:00,26.88000002,71.73068652,1.745454545
1,9:15,27.23907682,67.77688996,1.742654087
1,9:30,28.57597992,67.53681487,1.603516843
1,9:45,27.85021963,64.96352453,1.645778357
1,10:00,27.11345485,68.98479814,1.72742197
1,10:15,28.39998535,65.96259115,1.603768967
1,10:30,28.81540249,63.95777346,1.686525094
1,10:45,27.29608852,67.11024005,1.745297764
1,11:00,27.90578017,63.77564494,1.741966791
1,11:15,28.18138105,71.21790267,1.692062067
1,11:30,28.8249559,71.49961446,1.655524985
1,11:45,27.33543524,67.58129707,1.636525209
1,12:00,28.84709679,62.78767577,1.62661862
1,12:15,27.06683418,68.40045973,1.695644383
1,12:30,27.59881644,67.43485014,1.677793926
1,12:45,28.48286672,65.31793874,1.678512713
1,13:00,28.41304919,71.25385709,1.729798957
1,13:15,28.81916059,66.31753549,1.65827759
1,13:30,28.46114551,70.44690481,1.654618592
1,13:45,27.38621859,66.13565353,1.731626825
1,14:00,27.33761731,71.5787098,1.635557768
1,14:15,27.72481628,63.09508154,1.658143141
1,14:30,27.35005622,66.25736097,1.717278301
1,14:45,28.23768927,71.71116973,1.723258186
1,15:00,28.94064518,64.00992556,1.472727273
1,15:15,28.16934284,66.11940436,1.444071183
1,15:30,28.13004174,65.36055283,1.440499852
1,15:45,28.44883157,69.60139981,1.458269358
1,16:00,28.70140827,64.86013779,1.44348069
1,16:15,27.51591002,67.8273523,1.447110946
1,16:30,28.46590751,68.91048909,1.454090167
1,16:45,28.89903883,69.3682518,1.411872167
1,17:00,27.56789644,69.55464392,1.431286749
1,17:15,27.20689982,64.52598569,1.453718385
1,17:30,27.13874287,69.85758785,1.448432733
1,17:45,28.61954679,67.65953169,1.470067829
1,18:00,27.1387097,70.09851117,1.409090909
1,18:15,27.8878323,73.064146,1.470060544
1,18:30,26.1175666,74.33547668,1.446810559
1,18:45,25.58708215,70.91692461,1.454631699
1,19:00,25.77369736,77.34449069,1.436772505
1,19:15,26.54086126,75.76520848,1.442734158
1,19:30,26.15315624,78.79371101,1.422865473
1,19:45,26.60184354,80.62825457,1.448843063
1,20:00,25.10566389,77.15315619,1.42390798
1,20:15,25.71412229,75.01741865,1.416425043
1,20:30,25.22906677,72.07584312,1.433865443
1,20:45,25.05153031,73.78285105,1.426325049
1,21:00,24.32709679,84.09669148,1.436363636
1,21:15,24.62981319,88.10772276,1.238927912
1,21:30,26.08187898,87.32294029,1.39063643
1,21:45,25.97337577,86.38752329,1.324805842
1,22:00,26.73632517,88.54182822,1.394782179
1,22:15,25.45166613,86.96874497,1.418745742
1,22:30,26.92132156,84.94921219,1.324015081
1,22:45,25.28383186,86.73509996,1.299013364
1,23:00,26.37768934,88.60149657,1.270820895
1,23:15,25.29364803,86.62192318,1.247238832
1,23:30,26.58652085,87.40766486,1.374376763
1,23:45,24.9936641,85.52011326,1.29445128
2,0:00,23.55322582,88.77502068,1.227272727
2,0:15,22.92363303,89.57062104,1.444446038
2,0:30,23.01124842,89.55036054,1.404843649
2,0:45,23.08147845,88.8589481,1.344699171
2,1:00,22.81512506,88.84196723,1.443571015
2,1:15,23.20054609,89.45182791,1.593069124
2,1:30,23.40353542,89.52137081,1.40447491
2,1:45,22.74650487,89.8159976,1.537048242
2,2:00,22.71252839,89.53597354,1.55541855
2,2:15,23.19916443,89.5407978,1.597607289
2,2:30,23.17811154,89.71836295,1.630473476
2,2:45,23.25780887,89.04126158,1.508446666
2,3:00,22.68838711,90.12630273,1.645662163
2,3:15,22.86878743,89.26024827,1.60370165
2,3:30,23.4315486,90.0321109,1.601260526
2,3:45,23.01301701,89.07181994,1.605714041
2,4:00,23.26201959,88.73268289,1.588558369
2,4:15,23.42544793,88.94453156,1.603567222
2,4:30,23.50258505,88.23041796,1.616548939
2,4:45,23.32577787,87.98306029,1.612378835
2,5:00,23.22962701,89.32017867,1.619891592
2,5:15,23.50783968,88.31411892,1.592974612
2,5:30,23.30625784,89.41175855,1.609594893
2,5:45,22.9466315,88.35542871,1.616022009
2,6:00,22.93935485,87.9430273,1.58565943
2,6:15,27.58839369,83.52778999,1.609182855
2,6:30,24.11548579,76.21529931,1.626744048
2,6:45,26.84408968,73.04363747,1.593674427
2,7:00,23.46449655,80.79695938,1.638120887
2,7:15,25.19243319,77.18286672,1.613286895
2,7:30,26.71595375,71.78160128,1.610880249
2,7:45,26.22178882,80.09185571,1.618774671
2,8:00,23.44908141,73.96205656,1.606708286
2,8:15,25.22964544,71.75265876,1.629596511
2,8:30,24.09105597,84.29534423,1.615519595
2,8:45,23.881057,78.51486989,1.584704964
2,9:00,27.87935486,71.35194376,1.67545652
2,9:15,28.88344878,62.66721928,1.663462984
2,9:30,29.37613711,64.75621557,1.626845948
2,9:45,30.01083348,65.90124235,1.660563788
2,10:00,29.44190917,68.23487065,1.672328651
2,10:15,29.30599983,61.55995516,1.672083555
2,10:30,29.76955026,68.2621531,1.611971371
2,10:45,27.99223033,62.57847503,1.641944826
2,11:00,30.43476895,70.38574429,1.644192741
2,11:15,28.4756727,62.24114087,1.652732325
2,11:30,30.04843741,63.18644865,1.62274017
2,11:45,29.44434109,62.00050056,1.640437885
2,12:00,30.44967745,61.39652605,1.595532734
2,12:15,30.45445215,61.62649274,1.440223836
2,12:30,30.45498409,61.57555891,1.444618597
2,12:45,30.45961713,61.65537466,1.491064013
2,13:00,30.45284247,61.61905364,1.504329245
2,13:15,30.46102519,61.51301347,1.45368023
2,13:30,30.45582765,61.69697708,1.563708831
2,13:45,30.45048835,61.67851585,1.468646052
2,14:00,30.45422254,61.4306826,1.453191537
2,14:15,30.45119229,61.63463248,1.589742638
2,14:30,30.46075133,61.58436204,1.587654604
2,14:45,30.45797701,61.73377981,1.538102726
2,15:00,30.46322583,61.73854425,1.43457621
2,15:15,30.19514505,63.24241572,1.412126191
2,15:30,29.28852282,69.85813018,1.420946798
2,15:45,29.17920889,71.1493075,1.399685688
2,16:00,29.34732086,70.34745052,1.390422598
2,16:15,30.33506731,68.35777363,1.4258618
2,16:30,29.73990036,70.9784616,1.388645939
2,16:45,29.57795392,69.63906286,1.399440878
2,17:00,29.18167598,62.27790976,1.410062547
2,17:15,28.72266309,68.48252487,1.400071843
2,17:30,28.84819292,69.66675805,1.425452955
2,17:45,29.74034507,63.66304926,1.393622847
2,18:00,28.13548389,71.9242349,1.385463781
2,18:15,25.40768248,80.59838003,1.370662594
2,18:30,27.01587392,88.31008352,1.351563006
2,18:45,27.97106956,75.3055364,1.360805637
2,19:00,26.96581307,80.34951318,1.361381669
2,19:15,26.85612499,80.97124422,1.374760111
2,19:30,25.08091028,73.26759927,1.365038729
2,19:45,27.86620598,83.27414185,1.372625172
2,20:00,27.44576992,87.51630762,1.368064105
2,20:15,26.08641722,73.1385933,1.36869766
2,20:30,27.7281368,76.2096503,1.357645748
2,20:45,27.01883651,76.12013659,1.377582727
2,21:00,24.87677421,89.05566584,1.350579431
2,21:15,22.43758581,86.93111414,1.36812833
2,21:30,22.98861434,88.68790079,1.36849441
2,21:45,23.16189435,87.06126671,1.368399963
2,22:00,22.18131183,88.00526371,1.367566621
2,22:15,22.20058955,86.86707713,1.379491579
2,22:30,23.57818083,88.91393047,1.363057367
2,22:45,24.79072757,87.63354217,1.3716758
2,23:00,22.21039856,88.00388117,1.361727695
2,23:15,22.69255097,87.89646545,1.359606006
2,23:30,22.32086248,88.40235698,1.376125487
2,23:45,21.96571534,86.79541038,1.368698461